247039300,0,90,155,16.5214,41.63402,149,150,,1372666500
247039300,0,93,157,14.2371,43.9266,138,138,,1372664880
247039300,0,124,160,18.03825,40.73852,123,123,,1372671960
247039300,0,131,157,17.02933,41.2323,124,123,,1372666500
247039300,0,135,155,14.04978,44.07762,138,138,,1372672440
247039300,0,137,161,16.3893,41.8088,151,150,,1372666440
247039300,0,139,154,16.0991,42.14857,142,143,,1372665000
247039300,0,150,154,15.93938,42.30623,142,143,,1372648920
247039300,0,153,159,18.11372,40.68857,142,144,,1372665060
247039300,0,165,155,16.67485,41.43,150,150,,1372646760
247039300,0,166,154,16.71668,41.39483,124,124,,1372665060
247039300,0,167,155,16.56723,41.57442,150,150,,1372651500
247039300,0,176,161,18.29328,40.50535,143,143,,1372665060
247039300,0,211,159,17.28027,41.10807,121,120,,1372650360
247039300,0,230,158,17.16718,41.16285,122,123,,1372647060
247039300,0,247,150,19.05097,39.62217,145,149,,1372648620
247039300,0,258,152,15.8026,42.4392,142,143,,1372651440
247039300,0,261,160,15.46682,42.72662,142,142,,1372645920
247039300,0,277,157,17.14973,41.17143,123,123,,1372671240
311040700,0,785,176,35.18197,33.86137,55,54,,1372645620
311040700,0,1370,159,33.96762,34.21353,286,288,,1372646820
247039300,0,1645,160,18.22347,40.57542,142,143,,1372664700
311040700,0,1777,158,31.93881,34.71163,283,282,,1372650000
311040700,0,1778,158,31.93311,34.7127,283,283,,1372671900
311040700,0,1820,156,31.69993,34.75906,284,286,,1372652280
247039300,0,1829,160,18.87432,39.83205,149,149,,1372662600
311486000,0,1945,144,11.22962,38.15987,125,128,,1372664580
311486000,0,1965,146,11.36658,38.07524,129,133,,1372665060
311040700,0,1980,32,35.53176,33.92547,141,141,,1372661880
311040700,0,1982,52,35.53302,33.9242,139,138,,1372646700
311486000,0,2015,140,11.46866,37.98046,150,155,,1372665060
311486000,0,2040,146,11.55148,37.93009,121,125,,1372661880
311486000,0,2042,146,11.55632,37.92773,121,125,,1372665420
311486000,0,2050,147,11.58778,37.91207,122,125,,1372650720
311040700,5,2053,0,35.52519,33.90761,261,57,,1372646880
311486000,0,2085,146,11.71173,37.84411,129,130,,1372648440
311040700,5,2109,0,35.5252,33.90761,261,57,,1372665240
311040700,5,2112,0,35.5252,33.9076,261,57,,1372648680
311486000,0,2124,143,11.84001,37.76224,126,127,,1372647720
311486000,0,2126,143,11.84513,37.75908,128,128,,1372658040
311486000,0,2173,144,11.99251,37.62334,120,120,,1372666980
311486000,0,2293,144,12.40538,37.40261,112,112,,1372666680
311486000,0,2354,144,12.63493,37.32006,116,117,,1372661460
311486000,0,2527,144,12.81975,37.23871,127,127,,1372671960
311486000,0,3038,141,14.47379,36.31848,93,93,,1372644420
311486000,0,3072,142,14.57223,36.31447,92,93,,1372672260
311486000,0,3133,144,14.77147,36.30628,93,93,,1372671660
311486000,0,3139,144,14.79137,36.30535,93,94,,1372667040
311486000,0,3184,148,14.94207,36.30021,91,92,,1372670520
311040700,0,3194,158,32.77904,34.53831,284,284,,1372647180
311486000,0,3211,147,15.02582,36.29813,91,92,,1372661820
311040700,0,3266,158,32.51443,34.59227,284,283,,1372661580
311040700,0,3279,160,32.46783,34.60238,284,282,,1372667580
